Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Eval/Return
46000,0.029833167791366577,-4.052797794342041,-0.00014726027438882738,0.0014849674189463258,6.099167346954346,3.9976115226745605,3.9920554161071777,41.85206,48.98052,79.177376
47000,0.030948584899306297,-4.209300994873047,-0.00012775840878020972,0.0017638964345678687,6.072429656982422,4.147489547729492,4.154964923858643,42.35631,49.3664,65.54278
48000,0.03145011514425278,-4.246363639831543,-0.001134957536123693,0.0018668886041268706,6.607940673828125,4.191719055175781,4.1984357833862305,42.76812,49.712196,45.66837
49000,0.32118409872055054,-4.395505905151367,-0.00033632965642027557,0.0019960280042141676,6.16849946975708,4.345355987548828,4.34242057800293,43.198586,50.035652,61.84563
50000,0.12540298700332642,-4.599061012268066,-0.0001500237558502704,0.002149149775505066,6.069806098937988,4.5658135414123535,4.550924301147461,43.584137,50.355785,64.355675
51000,0.2255600392818451,-4.91180419921875,-0.001416522078216076,0.0021197786554694176,6.668240547180176,4.838579177856445,4.854884147644043,43.989674,50.70811,56.840614
52000,0.06467563658952713,-5.017577171325684,0.0014486291911453009,0.0020310457330197096,5.286756992340088,4.954811096191406,4.951164245605469,44.4464,51.031227,54.267212
53000,0.08155176043510437,-5.212848663330078,-0.0014888138975948095,0.002181420335546136,6.682497501373291,5.154214382171631,5.150012016296387,44.919224,51.386703,83.75851
54000,0.06447769701480865,-5.217003345489502,0.0005557718686759472,0.0023239555303007364,5.76085090637207,5.156688213348389,5.1579437255859375,45.35089,51.74103,78.6035
55000,0.07738626003265381,-5.458122730255127,-0.0011235651327297091,0.0023110934998840094,6.486161708831787,5.394537925720215,5.381121635437012,45.784267,52.096733,97.50702
56000,0.043849438428878784,-5.514481544494629,-0.000429239560617134,0.0022417143918573856,6.191478252410889,5.441270351409912,5.433988571166992,46.17726,52.44126,86.022095
57000,0.04262737184762955,-5.874627113342285,-0.00022146022820379585,0.0023013174068182707,6.096231937408447,5.811278820037842,5.82460880279541,46.577778,52.792088,64.614555
58000,0.07549212872982025,-5.977962017059326,3.150608608848415e-05,0.0024705748073756695,5.987247467041016,5.923048973083496,5.90889835357666,47.018734,53.15287,78.328514
59000,0.05799757316708565,-6.101534843444824,-0.0018601450137794018,0.0023548840545117855,6.789909362792969,6.041274547576904,6.037288665771484,47.398964,53.487366,124.61358
60000,0.07152757793664932,-6.4034223556518555,-0.0012695868499577045,0.002391673857346177,6.53083610534668,6.345430374145508,6.330799102783203,47.764336,53.814293,157.1262
61000,0.48445528745651245,-6.839828014373779,-0.00045727548422291875,0.0024506940972059965,6.186590194702148,6.760560989379883,6.769949913024902,48.120975,54.124874,164.56062
62000,0.04775727540254593,-6.780352592468262,0.0008082615677267313,0.0023403270170092583,5.654637336730957,6.737930774688721,6.7333574295043945,48.450947,54.413284,169.84131
63000,0.058659788221120834,-6.888481616973877,0.00016856561705935746,0.002354708733037114,5.928413391113281,6.830552101135254,6.836523532867432,48.751274,54.68408,165.71587
64000,0.044422876089811325,-7.50352668762207,9.929254883900285e-05,0.002260094741359353,5.956067085266113,7.423657417297363,7.431233882904053,49.06004,54.946857,158.59875
65000,0.05484248325228691,-7.326898574829102,0.00022537761833518744,0.0022358354181051254,5.899197578430176,7.275705814361572,7.262048721313477,49.33323,55.173077,150.96771
66000,0.04525744915008545,-7.679210186004639,0.0006608327967114747,0.0022892472334206104,5.711331844329834,7.632467269897461,7.6194963455200195,49.58186,55.414673,145.5186
67000,0.8107961416244507,-7.954394340515137,-6.888882489874959e-05,0.0021266278345137835,6.032393455505371,7.941348075866699,7.934181213378906,49.828865,55.63197,147.16245
68000,0.07565253973007202,-8.031745910644531,0.0005502018029801548,0.002071161987259984,5.73435115814209,7.953436851501465,7.9528961181640625,50.089035,55.842613,150.85634
69000,0.052179038524627686,-8.10318374633789,-0.0007829215610399842,0.002115309704095125,6.370121479034424,8.014860153198242,8.01685905456543,50.353653,56.030426,155.69165
70000,0.040200911462306976,-8.090749740600586,-0.0004412413982208818,0.0021142165642231703,6.208702087402344,8.033669471740723,8.029129981994629,50.53833,56.21661,163.29391
71000,0.11505240201950073,-8.254186630249023,0.00012148597306804731,0.00226122559979558,5.946274280548096,8.193388938903809,8.174480438232422,50.76681,56.435123,169.21532
72000,0.04348447546362877,-8.37945556640625,-0.0013774691615253687,0.0022823219187557697,6.603538513183594,8.299731254577637,8.299542427062988,51.01726,56.63459,149.55707
73000,0.06826595962047577,-8.632474899291992,0.00063269620295614,0.0024189292453229427,5.738439559936523,8.587830543518066,8.57353401184082,51.216763,56.823288,141.00996
74000,0.06963860243558884,-8.653569221496582,0.0005778374033980072,0.0023794069420546293,5.757150650024414,8.573471069335938,8.583657264709473,51.416367,57.034462,125.24921
75000,0.10388113558292389,-9.121953964233398,-0.0003193188749719411,0.002550892299041152,6.125179290771484,9.062572479248047,9.063566207885742,51.640213,57.20964,151.20657
76000,0.9953557252883911,-8.841896057128906,-0.0003124367503914982,0.0024554512929171324,6.127242088317871,8.795620918273926,8.813215255737305,51.863068,57.3854,167.58311
77000,0.058165110647678375,-8.845333099365234,0.0006705979467369616,0.002509279642254114,5.732752799987793,8.759081840515137,8.770353317260742,52.067753,57.56984,166.80252
78000,0.0609082393348217,-9.416128158569336,0.0011721079936251044,0.002592007163912058,5.547799110412598,9.359378814697266,9.369632720947266,52.28921,57.75981,168.6931
79000,0.8070371150970459,-9.609365463256836,0.0003776968806050718,0.0025921391788870096,5.8542914390563965,9.531039237976074,9.524175643920898,52.488728,57.935314,171.52014
80000,0.05513356626033783,-10.03449821472168,1.3891300113755278e-05,0.0025262024719268084,5.994501113891602,9.978816986083984,9.975457191467285,52.6809,58.102573,197.63187
81000,0.05376946181058884,-9.884126663208008,0.0009794848738238215,0.002653467236086726,5.630866050720215,9.824623107910156,9.83831787109375,52.874798,58.295048,192.12576
82000,0.05268222838640213,-10.128557205200195,0.0002817937929648906,0.0025334791280329227,5.888772010803223,10.060142517089844,10.062439918518066,53.038143,58.451046,192.17418
83000,0.6235305666923523,-10.10345458984375,0.0007541545201092958,0.00247383420355618,5.695147514343262,10.057510375976562,10.044599533081055,53.214417,58.60652,178.48169
84000,0.706599235534668,-10.269957542419434,-0.00039854293572716415,0.002520499285310507,6.158120632171631,10.208342552185059,10.215612411499023,53.42709,58.80907,152.50792
85000,0.8893473148345947,-10.380550384521484,-0.00014382567314896733,0.002534466329962015,6.056747913360596,10.335092544555664,10.347173690795898,53.653957,59.010857,149.79027
86000,0.06701347231864929,-10.44820785522461,0.0009300954989157617,0.0026002293452620506,5.642302513122559,10.390785217285156,10.380000114440918,53.819675,59.18434,169.07347
87000,1.0043058395385742,-9.944336891174316,-0.0011515216901898384,0.002509230514988303,6.458914279937744,9.90886116027832,9.896202087402344,54.01674,59.39011,185.97098
88000,0.04288773983716965,-10.612634658813477,0.001757873222231865,0.0026349201798439026,5.332855224609375,10.576268196105957,10.556764602661133,54.26193,59.567497,182.82195
89000,0.06125223636627197,-10.869644165039062,-0.0003294668858870864,0.0025768443010747433,6.127856731414795,10.844416618347168,10.824026107788086,54.460995,59.734295,191.92844
90000,0.11051367968320847,-11.095396995544434,0.0011659438023343682,0.002472097286954522,5.528358459472656,11.024316787719727,11.033456802368164,54.62536,59.90768,196.77092
91000,1.5746972560882568,-11.052051544189453,-4.842653652303852e-06,0.0024412935599684715,6.001983642578125,11.010986328125,11.013671875,54.806118,60.091454,208.81566
92000,0.6168245077133179,-10.989174842834473,-0.0007003501523286104,0.002422585152089596,6.289092063903809,10.951786041259766,10.943578720092773,55.01917,60.29165,201.10106
93000,0.10879264771938324,-11.205936431884766,-0.0012242501834407449,0.002596782287582755,6.47144889831543,11.200349807739258,11.196159362792969,55.259827,60.47073,186.20581
