Train/Steps,Loss/Loss_critic,Loss/Loss_actor,Loss/Loss_alpha,Loss/Loss_state_action_metric,Loss/Loss_state_metric,Loss/Loss_state_action_to_state,Loss/Act_rep_loss,SAC/Alpha,SAC/LogPi_mean,SAC/Q1_mean,SAC/Q2_mean,Norm/actor_model,Norm/critic_model,Norm/state_action_metric_model,Norm/state_metric_model,Norm/state_action_state_metric_model,Metric/self_state_distance,Metric/cross_state_distance,Metric/self_state_action_distance,Metric/cross_state_action_distance,Metric/avg_self_state_asymmetry,Metric/avg_cross_state_asymmetry,Metric/avg_self_sa_asymmetry,Metric/avg_cross_sa_asymmetry,Eval/Return
1108000,0.09003069996833801,-36.166343688964844,0.000438162824138999,0.01202133484184742,0.0,0.0,2.1891736423640396e-07,0.0012820822885259986,20.658241271972656,36.19422912597656,36.188209533691406,443.11945,973.1369,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,343.55884
1109000,5.533755302429199,-35.89833068847656,-0.0005260261241346598,0.11855942010879517,0.0,0.0,2.2802764476637094e-07,0.0012590698897838593,21.417789459228516,35.895774841308594,35.931488037109375,443.64902,975.2792,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,347.76193
1110000,0.042766861617565155,-36.297061920166016,0.0008728520479053259,0.010458162054419518,0.0,0.0,2.1031809183114092e-07,0.0011730988044291735,20.255943298339844,36.277191162109375,36.277408599853516,444.1113,976.8686,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,419.067
1111000,5.5977888107299805,-36.10114288330078,-6.16821926087141e-05,0.12001098692417145,0.0,0.0,2.3306279217649717e-07,0.001149962074123323,21.053638458251953,36.11456298828125,36.062007904052734,444.63135,978.48535,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,410.73947
1112000,0.08188198506832123,-36.507423400878906,-0.00027265289099887013,0.010310573503375053,0.0,0.0,2.2833724244719633e-07,0.0011907226871699095,21.228981018066406,36.4772834777832,36.495784759521484,445.14706,979.6262,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,417.51367
1113000,5.527475357055664,-36.1907958984375,-0.00033987450296990573,0.11856314539909363,0.0,0.0,2.201863935624715e-07,0.0013222728157415986,21.257038116455078,36.163597106933594,36.21663284301758,445.58875,980.9416,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,421.86618
1114000,0.1385461390018463,-36.10084533691406,-0.00011841380910482258,0.012672959826886654,0.0,0.0,2.1352103374283615e-07,0.0011883721454069018,21.09964370727539,36.14166259765625,36.13909149169922,446.05612,982.43414,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,425.5956
1115000,0.09576287120580673,-36.029083251953125,-0.0016329046338796616,0.012842820957303047,0.0,0.0,2.2630142382240592e-07,0.0011596933472901583,22.408048629760742,36.061683654785156,36.009246826171875,446.7172,983.88153,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,396.2347
1116000,5.420615196228027,-36.06803894042969,0.000525827519595623,0.11892598867416382,0.0,0.0,2.2957755163588445e-07,0.0013125422410666943,20.599382400512695,36.132110595703125,36.115352630615234,447.19644,985.6329,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,340.516
1117000,0.21311768889427185,-35.067447662353516,-0.0019883376080542803,0.01894136518239975,0.0,0.0,2.3320745867749793e-07,0.001196875236928463,22.661273956298828,35.04961395263672,35.029762268066406,447.67178,987.12494,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,400.53735
1118000,10.61221694946289,-35.62080383300781,-0.0010787377832457423,0.22737528383731842,0.0,0.0,2.04629813538304e-07,0.0012098592706024647,21.89162254333496,35.66286087036133,35.66419982910156,448.128,989.01,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,402.45572
1119000,5.3480119705200195,-35.570556640625,0.0008504789439029992,0.12243226170539856,0.0,0.0,2.3499423207340442e-07,0.0011423679534345865,20.255512237548828,35.568939208984375,35.58591079711914,448.6173,990.60266,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,407.81784
1120000,0.24459002912044525,-34.86237335205078,-0.0006235445034690201,0.020162193104624748,0.0,0.0,2.2940696453588316e-07,0.0013034133007749915,21.4783935546875,34.87388610839844,34.88414764404297,449.1864,992.33105,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,371.3313
1121000,0.0924476832151413,-35.35622787475586,-0.0005496064550243318,0.016508087515830994,0.0,0.0,2.3029033968668955e-07,0.0013149402802810073,21.417970657348633,35.375389099121094,35.377811431884766,449.70575,994.12396,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,397.23117
1122000,5.454220294952393,-35.58880615234375,0.0007004973595030606,0.120616614818573,0.0,0.0,2.250090318511866e-07,0.001381313893944025,20.492876052856445,35.6099739074707,35.5748291015625,450.1814,996.0046,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,354.68637
1123000,0.08207632601261139,-36.15194320678711,0.0002986125473398715,0.009721067734062672,0.0,0.0,2.313719420499183e-07,0.0014051245525479317,20.78748321533203,36.16096496582031,36.17581558227539,450.67227,997.6466,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,407.61368
1124000,0.06477173417806625,-35.878910064697266,7.094814645824954e-05,0.013215476647019386,0.0,0.0,2.2223701989787514e-07,0.0013803348410874605,20.94860076904297,35.900482177734375,35.88887023925781,451.20322,999.2381,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,398.02423
1125000,0.0569269061088562,-35.53794860839844,0.0003959579626098275,0.01607372798025608,0.0,0.0,2.3176498586963135e-07,0.0013689694460481405,20.71076202392578,35.54634094238281,35.55918884277344,451.62598,1000.9459,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,383.40994
1126000,0.06176850199699402,-35.627723693847656,-0.00020415957260411233,0.015605662018060684,0.0,0.0,2.252944426572867e-07,0.0014085484435781837,21.144943237304688,35.68726348876953,35.66836929321289,452.16754,1002.4295,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0003128945827484131,419.1709
1127000,5.476835250854492,-35.712432861328125,0.0008369082934223115,0.12063173949718475,0.0,0.0,2.3441307916982623e-07,0.0013698464026674628,20.389049530029297,35.717681884765625,35.70946502685547,452.70264,1003.8936,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,404.56918
1128000,0.188010573387146,-35.41791534423828,-0.002105924068018794,0.014994671568274498,0.0,0.0,2.367570601791158e-07,0.001321914722211659,22.59308624267578,35.40256118774414,35.436946868896484,453.14835,1005.36365,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,415.155
1129000,5.520257949829102,-35.71558380126953,-0.00011884507694048807,0.1197252944111824,0.0,0.0,2.3457744191546226e-07,0.0013346123741939664,21.089048385620117,35.78167724609375,35.77373123168945,453.61362,1006.911,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,422.16806
1130000,5.694252014160156,-35.04286575317383,-0.00027837822563014925,0.1191282719373703,0.0,0.0,2.2823397216598096e-07,0.0013395963469520211,21.207807540893555,35.04270553588867,35.05668258666992,454.1597,1008.6142,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,363.06458
1131000,5.292699813842773,-35.4129638671875,0.0006971040274947882,0.11195091903209686,0.0,0.0,2.336577296091491e-07,0.0013525347458198667,20.484594345092773,35.42174530029297,35.42898941040039,454.67438,1010.21686,182.5205,160.93909,135.76016,7.389055252075195,7.389055252075195,7.389055252075195,7.389055252075195,0.0,0.0,0.0,0.0,403.15588
